ID,House
180,Slytherine
181,Slytherine
182,Gryffindor
183,Ravenclaw
184,Slytherine
185,Hufflepuff
186,Ravenclaw
187,Gryffindor
188,Ravenclaw
189,Gryffindor
190,Hufflepuff
191,Ravenclaw
192,Hufflepuff
193,Ravenclaw
194,Gryffindor
195,Gryffindor
196,Slytherine
197,Gryffindor
198,Hufflepuff
199,Slytherine
200,Gryffindor
201,Slytherine
202,Ravenclaw
203,Hufflepuff
204,Hufflepuff
205,Ravenclaw
206,Hufflepuff
207,Hufflepuff
208,Ravenclaw
209,Gryffindor
210,Hufflepuff
211,Gryffindor
212,Hufflepuff
213,Gryffindor
214,Hufflepuff
215,Hufflepuff
216,Ravenclaw
217,Gryffindor
218,Slytherine
219,Gryffindor
220,Gryffindor
221,Gryffindor
222,Slytherine
223,Hufflepuff
224,Ravenclaw
225,Gryffindor
226,Gryffindor
227,Gryffindor
228,Gryffindor
229,Gryffindor
230,Hufflepuff
231,Ravenclaw
232,Hufflepuff
233,Hufflepuff
234,Slytherine
235,Hufflepuff
236,Ravenclaw
237,Slytherine
238,Hufflepuff
239,Ravenclaw
240,Hufflepuff
241,Gryffindor
242,Slytherine
243,Gryffindor
244,Hufflepuff
245,Ravenclaw
246,Gryffindor
247,Gryffindor
248,Slytherine
249,Gryffindor
250,Slytherine
251,Gryffindor
252,Slytherine
253,Ravenclaw
254,Slytherine
255,Hufflepuff
256,Slytherine
257,Gryffindor
258,Slytherine
259,Slytherine
260,Gryffindor
261,Hufflepuff
262,Hufflepuff
263,Hufflepuff
264,Hufflepuff
265,Slytherine
266,Slytherine
267,Hufflepuff
268,Slytherine
269,Slytherine
270,Ravenclaw
271,Gryffindor
272,Slytherine
273,Hufflepuff
274,Ravenclaw
275,Gryffindor
276,Gryffindor
277,Hufflepuff
278,Gryffindor
279,Hufflepuff
280,Gryffindor
281,Gryffindor
282,Slytherine
283,Gryffindor
284,Gryffindor
285,Ravenclaw
286,Ravenclaw
287,Gryffindor
288,Gryffindor
289,Hufflepuff
290,Ravenclaw
291,Gryffindor
292,Ravenclaw
293,Hufflepuff
294,Ravenclaw
295,Gryffindor
296,Hufflepuff
297,Slytherine
298,Slytherine
299,Slytherine
300,Gryffindor
301,Hufflepuff
302,Gryffindor
303,Gryffindor
304,Ravenclaw
305,Slytherine
306,Ravenclaw
307,Ravenclaw
308,Gryffindor
309,Gryffindor
310,Hufflepuff
311,Gryffindor
312,Ravenclaw
313,Gryffindor
314,Gryffindor
315,Slytherine
316,Hufflepuff
317,Slytherine
318,Ravenclaw
319,Ravenclaw
320,Hufflepuff
321,Ravenclaw
322,Hufflepuff
323,Hufflepuff
324,Slytherine
325,Hufflepuff
326,Ravenclaw
327,Ravenclaw
328,Slytherine
329,Gryffindor
330,Gryffindor
331,Ravenclaw
332,Slytherine
333,Hufflepuff
334,Hufflepuff
335,Slytherine
336,Ravenclaw
337,Ravenclaw
338,Ravenclaw
339,Hufflepuff
340,Hufflepuff
341,Ravenclaw
342,Slytherine
343,Gryffindor
344,Ravenclaw
345,Gryffindor
346,Hufflepuff
347,Hufflepuff
348,Gryffindor
349,Slytherine
350,Ravenclaw
351,Hufflepuff
352,Gryffindor
353,Ravenclaw
354,Gryffindor
355,Ravenclaw
356,Gryffindor
357,Slytherine
358,Gryffindor
359,Gryffindor
360,Ravenclaw
361,Hufflepuff
362,Slytherine
363,Gryffindor
364,Slytherine
365,Hufflepuff
366,Ravenclaw
367,Slytherine
368,Ravenclaw
369,Slytherine
370,Hufflepuff
371,Slytherine
372,Ravenclaw
373,Hufflepuff
374,Ravenclaw
375,Hufflepuff
376,Slytherine
377,Hufflepuff
378,Slytherine
379,Slytherine
380,Gryffindor
381,Slytherine
382,Ravenclaw
383,Slytherine
384,Hufflepuff
385,Hufflepuff
386,Slytherine
387,Ravenclaw
388,Hufflepuff
389,Gryffindor
390,Slytherine
391,Ravenclaw
392,Ravenclaw
393,Hufflepuff
394,Hufflepuff
395,Ravenclaw
396,Gryffindor
397,Ravenclaw
398,Ravenclaw
399,Slytherine
400,Ravenclaw
